RebalanceDate,VOO,IVV,SPY,VTI,QQQ,VEA,VUG,GLD,IEFA,VTV
2015-10-16,0.0,0.2,5.020213556670393e-18,0.0,0.2,0.19999999999999996,0.19999999999999987,1.9822021748230956e-17,0.2,0.0
2015-10-23,0.0,0.2,5.020213556670394e-18,0.0,0.2,0.2,0.19999999999999993,1.982202174823096e-17,0.2,0.0
2015-10-30,0.0,0.2,5.020213556670394e-18,0.0,0.2,0.2,0.19999999999999993,1.982202174823096e-17,0.2,0.0
2015-11-06,0.2,0.19999999999999998,0.2,0.0,0.19999999999999996,6.391653037392703e-17,0.2,0.0,0.0,0.0
2015-11-13,0.023642460593988408,0.17635753940601157,0.0,1.4885831454627e-17,0.2,0.19999999999999987,0.2,2.680376997692726e-17,0.2,1.1279215131064546e-17
2015-11-20,0.18303100877735062,0.19999999999999993,0.016968991222649533,0.0,0.19999999999999996,5.103005635024676e-17,0.2,1.4336464905923934e-17,0.19999999999999996,1.9091414386919432e-18
2015-11-27,0.19999999999999987,0.1999999999999999,0.2,2.9147091181807354e-16,0.2,0.0,0.2,0.0,0.0,2.6581430133747148e-17
2015-12-04,0.17215601503525216,0.2,0.11988402492887802,2.842129855943035e-17,0.2,0.0,0.2,3.207512833430609e-17,0.10795996003586973,0.0
2015-12-11,0.19999999999999996,0.2,0.2,0.0,0.2,0.0,0.2,1.548296403076898e-17,0.0,0.0
2015-12-18,0.10385317309415212,0.15998734423767308,0.13615948266817485,0.0,0.19999999999999998,0.0,0.19999999999999998,4.334022706441278e-17,0.2,0.0
2015-12-24,0.12618783993116012,0.2,0.16091775667552036,0.0,0.2,1.6090356197358884e-16,0.2,2.6280987019078773e-17,0.11289440339331927,0.0
2015-12-31,0.2,0.19999999999999996,0.17415294397080003,2.91671910880246e-17,0.2,0.0,0.19999999999999998,0.0,0.025847056029200007,0.0
2016-01-08,0.2,0.046490180023390205,0.15350981997660976,1.374643868424244e-18,0.19999999999999998,2.636372708316982e-17,0.2,0.0,0.19999999999999987,0.0
2016-01-15,0.2,0.19999999999999996,0.2,4.85722573273506e-17,0.2,0.0,0.19999999999999996,6.974010367395457e-18,0.0,5.2508073698643303e-17
2016-01-22,0.2,0.19999999999999996,0.2,4.85722573273506e-17,0.2,0.0,0.19999999999999996,6.974010367395457e-18,0.0,5.2508073698643303e-17
2016-01-29,0.2,0.19999999999999996,0.2,4.85722573273506e-17,0.2,0.0,0.19999999999999996,6.974010367395457e-18,0.0,5.2508073698643303e-17
2016-02-05,0.2,0.19999999999999998,0.2,2.1823464816713824e-17,0.2,0.0,5.551115123125783e-17,0.19999999999999996,0.0,0.0
2016-02-12,0.2,0.19999999999999998,0.2,2.1823464816713824e-17,0.2,0.0,5.551115123125783e-17,0.19999999999999996,0.0,0.0
2016-02-19,0.2,0.19999999999999998,0.2,2.1823464816713824e-17,0.2,0.0,5.551115123125783e-17,0.19999999999999996,0.0,0.0
2016-02-26,0.2,0.19999999999999998,0.2,2.1823464816713824e-17,0.2,0.0,5.551115123125783e-17,0.19999999999999996,0.0,0.0
2016-03-04,0.16280001674880587,0.1724150871344699,0.06478489611672406,0.0,0.2,0.0,7.574291391208684e-18,0.19999999999999998,2.4675186964254304e-17,0.2
2016-03-11,0.19999999999999998,0.19999999999999996,0.0,0.0,0.2,9.792421844778613e-18,0.0,0.2,0.0,0.2
2016-03-18,0.19999999999999998,0.19999999999999996,0.0,0.0,0.2,9.792421844778613e-18,0.0,0.2,0.0,0.2
2016-03-24,0.2,1.3877787807814457e-17,0.19999999999999998,0.0,0.2,4.791787904260371e-17,0.0,0.19999999999999998,1.0259192288650355e-17,0.2
2016-04-01,0.2,1.3877787807814457e-17,0.19999999999999998,0.0,0.2,4.791787904260371e-17,0.0,0.19999999999999998,1.0259192288650355e-17,0.2
2016-04-08,0.2,0.09710879698121874,0.1999999999999998,0.0,0.2,3.942662174922465e-18,0.0,0.2,0.0,0.10289120301878138
2016-04-15,0.2,0.021880704545084124,0.2,3.4830558850730143e-17,0.2,1.790734087846631e-17,6.231858933417544e-17,0.2,0.0,0.17811929545491578
2016-04-22,0.2,2.42861286636753e-17,0.19999999999999987,0.0,0.2,1.8019015486678626e-17,0.0,0.2,0.0,0.19999999999999998
2016-04-29,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2
2016-05-06,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2
2016-05-13,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2
2016-05-20,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2
2016-05-27,0.2,0.0,0.19999999999999998,0.0,0.19999999999999993,0.0,1.2059620815256128e-17,0.2,4.2186650305143164e-17,0.2
2016-06-03,0.2,0.0,0.19999999999999998,0.0,0.19999999999999993,0.0,1.2059620815256128e-17,0.2,4.2186650305143164e-17,0.2
2016-06-10,0.2,0.11976486867275486,0.2,0.0,0.0802351313272451,0.0,0.0,0.2,3.9987660235048046e-17,0.19999999999999998
2016-06-17,0.19999999999999987,0.2,0.1999999999999996,2.618711057332398e-18,0.0,4.1671632486292135e-18,0.0,0.2,0.0,0.1999999999999999
2016-06-24,0.19999999999999996,0.2,0.19999999999999968,2.6187110573323993e-18,0.0,4.167163248629215e-18,0.0,0.2,0.0,0.19999999999999998
2016-07-01,0.2,0.2,0.19999999999999976,2.6187110573324005e-18,0.0,4.1671632486292166e-18,0.0,0.2,0.0,0.2
2016-07-08,0.19999999999999998,0.04900385949111916,0.2,0.0,0.15099614050888083,0.0,1.1031863290562967e-18,0.2,0.0,0.2
2016-07-15,0.2,0.19999999999999934,0.19999999999999998,0.0,1.7915336901210174e-16,0.0,2.4988921990418526e-17,0.2,5.3965747342845583e-17,0.19999999999999998
2016-07-22,0.2,0.19999999999999946,0.2,0.0,1.7915336901210184e-16,0.0,2.498892199041854e-17,0.2,5.3965747342845614e-17,0.2
2016-07-29,0.2,0.19999999999999954,0.2,0.0,1.7915336901210192e-16,0.0,2.4988921990418554e-17,0.2,5.396574734284564e-17,0.2
2016-08-05,0.2,2.7755575615628914e-17,0.19999999999999993,2.9973678051195684e-17,0.19999999999999993,7.901326799603184e-18,1.5538230397397605e-17,0.2,2.0681979148487434e-17,0.2
2016-08-12,0.2,2.7755575615628914e-17,0.19999999999999993,2.9973678051195684e-17,0.19999999999999993,7.901326799603184e-18,1.5538230397397605e-17,0.2,2.0681979148487434e-17,0.2
2016-08-19,0.2,2.7755575615628914e-17,0.19999999999999993,2.9973678051195684e-17,0.19999999999999993,7.901326799603184e-18,1.5538230397397605e-17,0.2,2.0681979148487434e-17,0.2
2016-08-26,0.2,2.7755575615628914e-17,0.19999999999999993,2.9973678051195684e-17,0.19999999999999993,7.901326799603184e-18,1.5538230397397605e-17,0.2,2.0681979148487434e-17,0.2
2016-09-02,0.2,2.7755575615628914e-17,0.19999999999999993,2.9973678051195684e-17,0.19999999999999993,7.901326799603184e-18,1.5538230397397605e-17,0.2,2.0681979148487434e-17,0.2
2016-09-09,0.2,0.2,0.2,7.114598223784246e-17,2.7755575615628914e-17,2.1172762862047607e-17,0.0,0.19999999999999998,0.0,0.19999999999999998
2016-09-16,0.19999999999999962,0.0,0.19999999999999965,0.0,0.2,3.137904987305754e-17,0.0,0.2,3.1379049873057054e-17,0.2
2016-09-23,0.19999999999999976,0.0,0.1999999999999998,0.0,0.2,3.137904987305756e-17,0.0,0.2,3.137904987305707e-17,0.2
2016-09-30,0.19999999999999984,0.0,0.19999999999999987,0.0,0.2,3.137904987305757e-17,0.0,0.2,3.1379049873057085e-17,0.2
2016-10-07,0.1999999999999999,0.0,0.19999999999999993,0.0,0.2,3.137904987305758e-17,0.0,0.2,3.137904987305709e-17,0.2
2016-10-14,0.2,0.0,0.1999999999999996,0.052070840998294975,0.2,0.0,0.0,0.14792915900170547,1.5677085187051223e-17,0.2
2016-10-21,0.2,7.889704727137104e-17,0.19999999999999996,0.0,0.2,1.551006129750346e-17,5.914516923969997e-17,0.19999999999999993,1.2400557928869917e-17,0.2
2016-10-28,0.2,7.889704727137104e-17,0.19999999999999996,0.0,0.2,1.551006129750346e-17,5.914516923969997e-17,0.19999999999999993,1.2400557928869917e-17,0.2
2016-11-04,0.2,1.0408340855860843e-16,0.2,0.2,0.0,0.0,0.0,0.19999999999999996,0.0,0.19999999999999996
2016-11-11,0.2,1.0408340855860843e-16,0.2,0.2,0.0,0.0,0.0,0.19999999999999996,0.0,0.19999999999999996
2016-11-18,0.2,1.0408340855860843e-16,0.2,0.2,0.0,0.0,0.0,0.19999999999999996,0.0,0.19999999999999996
2016-11-25,0.2,1.0408340855860843e-16,0.2,0.2,0.0,0.0,0.0,0.19999999999999996,0.0,0.19999999999999996
2016-12-02,0.2,1.0408340855860843e-16,0.2,0.2,0.0,0.0,0.0,0.19999999999999996,0.0,0.19999999999999996
2016-12-09,0.2,0.1999999999999999,0.2,0.2,0.0,5.2100144429271745e-18,0.0,0.0,2.7472103023478116e-17,0.2
2016-12-16,0.2,0.1999999999999999,0.2,0.2,0.0,5.2100144429271745e-18,0.0,0.0,2.7472103023478116e-17,0.2
2016-12-23,0.2,0.1999999999999999,0.2,0.2,0.0,5.2100144429271745e-18,0.0,0.0,2.7472103023478116e-17,0.2
2016-12-30,0.2,0.1999999999999999,0.2,0.2,0.0,5.2100144429271745e-18,0.0,0.0,2.7472103023478116e-17,0.2
2017-01-06,0.2,0.1999999999999999,0.2,0.2,0.0,5.2100144429271745e-18,0.0,0.0,2.7472103023478116e-17,0.2
2017-01-13,0.2,0.1999999999999999,0.2,0.2,0.0,5.2100144429271745e-18,0.0,0.0,2.7472103023478116e-17,0.2
2017-01-20,0.2,0.0,0.2,0.2,0.2,1.838189806771144e-18,9.69617859444563e-18,0.0,1.3821087317131035e-17,0.2
2017-01-27,0.2,0.0,0.2,0.2,0.2,1.838189806771144e-18,9.69617859444563e-18,0.0,1.3821087317131035e-17,0.2
2017-02-03,0.2,0.0,0.2,0.2,0.2,1.838189806771144e-18,9.69617859444563e-18,0.0,1.3821087317131035e-17,0.2
2017-02-10,0.2,0.0,0.2,0.2,0.2,1.838189806771144e-18,9.69617859444563e-18,0.0,1.3821087317131035e-17,0.2
2017-02-17,0.2,0.0,0.2,0.2,0.2,1.838189806771144e-18,9.69617859444563e-18,0.0,1.3821087317131035e-17,0.2
2017-02-24,0.2,0.0,0.2,0.2,0.2,1.838189806771144e-18,9.69617859444563e-18,0.0,1.3821087317131035e-17,0.2
2017-03-03,0.2,0.0,0.2,0.2,0.2,1.838189806771144e-18,9.69617859444563e-18,0.0,1.3821087317131035e-17,0.2
2017-03-10,0.2,0.0,0.2,0.2,0.2,1.838189806771144e-18,9.69617859444563e-18,0.0,1.3821087317131035e-17,0.2
2017-03-17,0.2,0.0,0.2,0.2,0.2,1.838189806771144e-18,9.69617859444563e-18,0.0,1.3821087317131035e-17,0.2
2017-03-24,0.2,0.12228244776122557,0.07771755223877433,0.2,0.2,0.0,4.968345836862515e-19,7.843542783698255e-18,7.843542783698254e-18,0.19999999999999998
2017-03-31,0.19999999999999996,0.2,0.0,0.2,0.2,3.919315233311696e-18,6.448110190347047e-19,2.0835816243146067e-18,0.0,0.2
2017-04-07,0.19999999999999996,0.2,0.0,0.2,0.2,3.919315233311696e-18,6.448110190347047e-19,2.0835816243146067e-18,0.0,0.2
2017-04-13,0.19999999999999996,0.2,0.0,0.2,0.2,3.919315233311696e-18,6.448110190347047e-19,2.0835816243146067e-18,0.0,0.2
2017-04-21,0.181000082850898,0.0615671962480476,0.0,0.2,0.2,0.0,0.15743272090105453,0.0,0.0,0.2
2017-04-28,0.2,0.15093651005934464,0.04906348994065528,0.2,0.19999999999999998,1.855713158326041e-17,0.2,1.903098564537782e-17,0.0,0.0
2017-05-05,0.2,0.1999999999999999,6.245004513516506e-17,0.2,0.2,1.0303215374940952e-17,0.2,0.0,1.9391571075864372e-17,2.2832912054419167e-18
2017-05-12,0.2,0.1999999999999999,6.245004513516506e-17,0.2,0.2,1.0303215374940952e-17,0.2,0.0,1.9391571075864372e-17,2.2832912054419167e-18
2017-05-19,1.980391703938089e-17,1.687018580387445e-16,0.0,0.2,0.2,0.2,0.19999999999999998,4.190437818193044e-17,0.2,0.0
2017-05-26,0.19999999999999993,0.16569909470825456,0.03430090529174548,0.19999999999999984,0.2,1.5328648997153096e-16,0.2,0.0,8.169759272225992e-17,2.0072164857791093e-17
2017-06-02,9.194034422677078e-17,0.0,0.0,0.19999999999999996,0.19999999999999996,0.2,0.2,0.0,0.2,1.1360466707912553e-16
2017-06-09,0.1999999999999989,0.15610620824380253,0.0438937917561985,0.19999999999999998,0.19999999999999996,5.977688298419841e-17,0.2,6.648302495870782e-17,7.1812919389286e-20,0.0
2017-06-16,0.0,0.0,1.072987778191318e-16,0.19999999999999993,0.2,0.2,0.2,0.0,0.2,0.0
2017-06-23,0.19999999999999976,0.16240996001845423,0.037590039981546156,0.2,0.19999999999999998,0.0,0.19999999999999998,5.413445102237887e-17,0.0,2.3403734822265035e-17
2017-06-30,3.712308238590367e-16,0.0,0.0,0.2,0.19999999999999996,0.1999999999999997,0.19999999999999993,7.688850018030437e-17,0.19999999999999998,7.67185845028484e-16
2017-07-07,3.7123082385903647e-16,0.0,0.0,0.19999999999999987,0.19999999999999982,0.19999999999999957,0.1999999999999998,7.688850018030432e-17,0.19999999999999984,7.671858450284835e-16
2017-07-14,3.7123082385903647e-16,0.0,0.0,0.19999999999999987,0.19999999999999982,0.19999999999999957,0.1999999999999998,7.688850018030432e-17,0.19999999999999984,7.671858450284835e-16
2017-07-21,3.7123082385903647e-16,0.0,0.0,0.19999999999999987,0.19999999999999982,0.19999999999999957,0.1999999999999998,7.688850018030432e-17,0.19999999999999984,7.671858450284835e-16
2017-07-28,3.7123082385903647e-16,0.0,0.0,0.19999999999999987,0.19999999999999982,0.19999999999999957,0.1999999999999998,7.688850018030432e-17,0.19999999999999984,7.671858450284835e-16
2017-08-04,0.04597101941876713,4.9788556446996446e-17,0.0,0.15402898058123288,0.19999999999999998,0.2,0.2,5.221974485447274e-17,0.2,0.0
2017-08-11,0.1390609147762306,0.06093908522376918,1.0652352293004978e-16,8.644717241301832e-17,0.2,0.2,0.2,0.0,0.2,0.0
2017-08-18,0.19999999999999996,5.898059818321144e-17,0.0,1.3237748933125032e-16,0.19999999999999998,0.2,0.19999999999999998,0.0,0.2,0.0
2017-08-25,0.1999999999999999,5.898059818321143e-17,0.0,1.323774893312503e-16,0.19999999999999993,0.19999999999999996,0.19999999999999993,0.0,0.19999999999999996,0.0
2017-09-01,0.19999999999999993,5.898059818321144e-17,0.0,1.3237748933125032e-16,0.19999999999999996,0.19999999999999998,0.19999999999999996,0.0,0.19999999999999998,0.0
2017-09-08,0.19999999999999993,5.898059818321144e-17,0.0,1.3237748933125032e-16,0.19999999999999996,0.19999999999999998,0.19999999999999996,0.0,0.19999999999999998,0.0
2017-09-15,0.19999999999999993,5.898059818321144e-17,0.0,1.3237748933125032e-16,0.19999999999999996,0.19999999999999998,0.19999999999999996,0.0,0.19999999999999998,0.0
2017-09-22,0.19999999999999993,5.898059818321144e-17,0.0,1.3237748933125032e-16,0.19999999999999996,0.19999999999999998,0.19999999999999996,0.0,0.19999999999999998,0.0
2017-09-29,0.0626826202085352,0.0,5.913351022121656e-17,0.13731737979146483,0.2,0.19999999999999998,0.2,0.0,0.2,1.36997472326515e-17
2017-10-06,0.19999999999999996,0.16315532205009006,0.036844677949910164,0.19999999999999998,0.19999999999999998,0.0,0.19999999999999998,7.950098468831979e-17,0.0,1.0459781368019302e-16
2017-10-13,0.0,1.5995530794641375e-16,1.2986590765282546e-16,0.2,0.2,0.19999999999999962,0.2,1.2546893238921618e-17,0.19999999999999946,0.0
2017-10-20,0.06236332719566374,0.15917806267912213,0.0,0.19999999999999996,0.2,3.637045879625378e-18,0.2,5.864294296200444e-17,0.17845861012521408,0.0
2017-10-27,0.026576251260140103,0.0708768285262454,1.420288677941524e-16,0.2,0.2,0.10254692021361428,0.2,1.710343807839687e-17,0.2,0.0
2017-11-03,0.17776551810605545,0.11532532198513536,0.0,0.2,0.2,0.10690915990880935,0.2,0.0,0.0,9.618364205928126e-17
2017-11-10,0.14381475933278937,0.05618524066721059,0.0,1.7836913139352435e-16,0.2,0.19999999999999993,0.19999999999999993,1.6521649644201065e-17,0.19999999999999987,2.557286150094947e-16
2017-11-17,0.2,0.0,0.0,0.0,0.19999999999999998,0.2,0.19999999999999998,3.4665577511583694e-17,0.19999999999999998,0.0
2017-11-24,0.2,0.0,0.0,0.0,0.19999999999999998,0.2,0.19999999999999998,3.4665577511583694e-17,0.19999999999999998,0.0
2017-12-01,0.12381476213727521,0.07618523786272474,3.541268269031406e-17,2.002691974471704e-17,0.2,0.2,0.2,0.0,0.2,3.0248143667910314e-17
2017-12-08,0.12381476213727521,0.07618523786272474,3.541268269031406e-17,2.002691974471704e-17,0.2,0.2,0.2,0.0,0.2,3.0248143667910314e-17
2017-12-15,0.12381476213727521,0.07618523786272474,3.541268269031406e-17,2.002691974471704e-17,0.2,0.2,0.2,0.0,0.2,3.0248143667910314e-17
2017-12-22,0.13440177152761618,0.06559822847238395,2.0553988708737052e-17,0.0,0.2,0.2,0.2,0.0,0.2,0.0
2017-12-29,0.1474531054133306,0.05254689458666939,0.0,6.0606976629366655e-18,0.19999999999999998,0.2,0.2,0.0,0.2,0.0
2018-01-05,0.2,0.0,1.7384521901570697e-17,1.6470551236329012e-17,0.2,0.2,0.2,0.0,0.2,6.279050814965267e-18
2018-01-12,0.19999999999999996,0.0,1.7384521901570694e-17,1.647055123632901e-17,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,0.19999999999999996,6.279050814965265e-18
2018-01-19,0.19183488487031422,0.008165115129685723,2.4186883715394618e-17,0.0,0.2,0.2,0.2,0.0,0.2,1.0417516124828744e-17
2018-01-26,0.19999999999999996,8.673617379884035e-19,0.0,2.4169660285497488e-17,0.2,0.2,0.2,0.0,0.2,0.0
2018-02-02,0.19999999999999996,8.673617379884035e-19,0.0,2.4169660285497488e-17,0.2,0.2,0.2,0.0,0.2,0.0
2018-02-09,0.12519612182933298,0.07480387817066703,1.59643948671921e-17,0.0,0.2,0.2,0.19999999999999998,0.0,0.2,2.854114006802396e-17
2018-02-16,0.1508537803064288,0.04914621969357107,9.222185109349145e-18,0.0,0.2,0.2,0.2,0.0,0.2,2.2832912054419167e-18
2018-02-23,0.19297899849040118,0.007021001509598796,4.683392235037972e-17,0.0,0.2,0.2,0.2,0.0,0.2,0.0
2018-03-02,0.15387542788453662,0.04612457211546336,0.0,1.8947065461694745e-18,0.19999999999999998,0.2,0.2,0.0,0.2,0.0
2018-03-09,0.2,0.0,0.0,0.0,0.19999999999999998,0.2,0.19999999999999998,2.940127880402425e-17,0.2,1.0851097868193131e-17
2018-03-16,0.2,0.0,0.0,0.0,0.19999999999999998,0.2,0.19999999999999998,2.940127880402425e-17,0.2,1.0851097868193131e-17
2018-03-23,0.0,4.788191274606078e-17,3.449897771812232e-17,0.19999999999999996,0.2,0.2,0.2,5.812866437024542e-18,0.2,0.0
2018-03-29,0.0,4.788191274606077e-17,3.4498977718122313e-17,0.1999999999999999,0.19999999999999996,0.19999999999999996,0.19999999999999996,5.81286643702454e-18,0.19999999999999996,0.0
2018-04-06,0.0,4.788191274606078e-17,3.449897771812232e-17,0.19999999999999996,0.2,0.2,0.2,5.812866437024542e-18,0.2,0.0
2018-04-13,0.04615481118082149,1.939997728686145e-17,0.0,0.15384518881917844,0.2,0.2,0.2,2.7481291750896353e-17,0.19999999999999998,3.424936808162875e-18
2018-04-20,0.15733052411637632,0.04266947588362344,3.444844478644854e-17,0.0,0.2,0.2,0.2,0.0,0.2,0.0
2018-04-27,0.2,0.0,0.0,4.696501341261993e-18,0.2,0.2,0.19999999999999998,2.3578654890471604e-18,0.2,0.0
2018-05-04,0.1446992468913369,2.4859197133365667e-17,7.9464932689637e-17,0.2,0.2,0.2,0.2,0.0,0.05530075310866272,2.612060783317043e-17
2018-05-11,0.2,0.008941913129273553,0.19105808687072667,0.2,0.2,0.0,0.19999999999999998,0.0,0.0,0.0
2018-05-18,0.2,0.14819773206036982,0.05180226793963014,0.2,0.2,0.0,0.2,4.270914823713686e-19,0.0,8.219575114748823e-17
2018-05-25,0.2,0.1999999999999997,2.6020852139652106e-16,0.2,0.2,0.0,0.2,0.0,2.3049602596346173e-18,1.1073962354322363e-16
2018-06-01,0.2,0.1999999999999997,2.6020852139652106e-16,0.2,0.2,0.0,0.2,0.0,2.3049602596346173e-18,1.1073962354322363e-16
2018-06-08,0.2,0.1999999999999997,2.6020852139652106e-16,0.2,0.2,0.0,0.2,0.0,2.3049602596346173e-18,1.1073962354322363e-16
2018-06-15,0.2,0.1999999999999997,2.6020852139652106e-16,0.2,0.2,0.0,0.2,0.0,2.3049602596346173e-18,1.1073962354322363e-16
2018-06-22,0.2,0.1999999999999997,2.6020852139652106e-16,0.2,0.2,0.0,0.2,0.0,2.3049602596346173e-18,1.1073962354322363e-16
2018-06-29,0.19999999999999998,0.19301510855189255,0.006984891448107506,0.2,0.2,0.0,0.2,0.0,0.0,0.0
2018-07-06,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-07-13,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-07-20,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-07-27,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-08-03,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-08-10,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-08-17,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-08-24,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-08-31,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-09-07,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-09-14,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-09-21,0.19999999999999984,0.19999999999999993,1.973247953923618e-16,0.2,0.2,2.0050485264159796e-17,0.2,0.0,1.6868457681052117e-17,3.8245127691152104e-17
2018-09-28,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-10-05,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-10-12,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-10-19,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-10-26,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-11-02,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-11-09,0.2,0.19999999999999976,0.2,0.0,0.2,4.980409524978865e-17,0.19999999999999996,4.9804095249788676e-17,0.0,0.0
2018-11-16,0.19999999999999998,0.2,0.19999999999999993,1.688413151552773e-17,0.2,0.0,0.0,1.688413151552773e-17,6.586261359968078e-17,0.19999999999999996
2018-11-23,0.19999999999999998,0.2,0.19999999999999993,1.688413151552773e-17,0.2,0.0,0.0,1.688413151552773e-17,6.586261359968078e-17,0.19999999999999996
2018-11-30,0.2,0.19999999999999998,0.2,0.0,0.2,1.7274166328204203e-17,0.2,0.0,0.0,0.0
2018-12-07,0.2,0.19999999999999998,0.2,0.0,0.2,1.7274166328204203e-17,0.2,0.0,0.0,0.0
2018-12-14,0.2,0.19999999999999998,0.2,0.0,0.2,1.7274166328204203e-17,0.2,0.0,0.0,0.0
2018-12-21,0.1720435724955663,0.049775283718003674,0.11708470771709971,2.9491898479998423e-17,0.19999999999999996,2.241747930453051e-17,0.2,0.2,0.0,0.0610964360693303
2018-12-28,0.1999999999999999,0.14732941730128532,0.05267058269871466,0.0,0.2,1.41741093926293e-17,0.19999999999999998,0.2,4.3302773918908606e-17,8.36228082391718e-17
2019-01-04,0.18575787655862358,0.19999999999999996,0.01424212344137669,4.534613039820751e-17,0.19999999999999998,4.580128713158129e-18,0.2,0.19999999999999998,0.0,0.0
