Epoch,train_total_loss,train_actor_loss,train_critic_loss,train_bc_loss,train_entropy,train_demo_training_reward,train_demo_excess_return,train_policy_excess_return,train_policy_training_reward,validation_demo_training_reward,validation_demo_excess_return,validation_policy_excess_return,validation_policy_training_reward,validation_t_statistic,validation_p_value,selected_checkpoint
11,0.4826542064101396,-0.30868356777522377,0.7913377713300511,0.05598425100038865,-14.35848525612654,0.01796882040798664,0.017161568626761436,-0.0002809216966852546,0.0005263303173705935,0.023957690224051476,0.024230806156992912,0.0015819980762898922,0.0013088798150420189,2.629020870478918,0.0046811629544146445,False
12,0.44962875464719215,-0.36715448081136465,0.8167832318894164,0.05586222588212904,-13.646595126854445,0.01796882040798664,0.017161568626761436,-0.00012983355554752052,0.0006774183711968362,0.023957690224051476,0.024230806156992912,0.0015941219171509147,0.0013210037723183632,2.6019971517813905,0.00505056486382831,False
13,0.47393414092634967,-0.37092530459700945,0.8448594426680468,0.055660797249592706,-16.16430780559243,0.01796882040798664,0.017161568626761436,0.00012351831537671387,0.0009307702421210706,0.023957690224051476,0.024230806156992912,0.0015398149844259024,0.0012666968395933509,2.5190753967443507,0.006353019980509483,False
14,0.5217264205395818,-0.29770957941780546,0.8194360006712154,0.05538682876054398,-16.51497916261593,0.01796882040798664,0.017161568626761436,0.00022931655985303223,0.00103656854480505,0.023957690224051476,0.024230806156992912,0.001390902092680335,0.0011177839478477836,2.130353293239292,0.01730335635689157,False
15,0.5143833347780262,-0.3150489444504241,0.8294322836898758,0.055185033711130746,-15.725660204173563,0.01796882040798664,0.017161568626761436,3.9594971894985065e-05,0.0008468469022773206,0.023957690224051476,0.024230806156992912,0.00157646625302732,0.0013033479917794466,2.4381399004031135,0.007905555904281996,False
16,0.46362066590143536,-0.39699658091196754,0.8606172510963714,0.0550762476499923,-14.730039739323233,0.01796882040798664,0.017161568626761436,0.0006015900289639831,0.0014088419266045094,0.023957690224051476,0.024230806156992912,0.0016356692649424076,0.0013625510036945343,2.4670498269849737,0.007316060685539664,False
17,0.4628706792157567,-0.3669422578490423,0.8298129335848871,0.054770920626417606,-14.000924093280723,0.01796882040798664,0.017161568626761436,0.0008046398870646954,0.0016118917847052217,0.023957690224051476,0.024230806156992912,0.0016467103268951178,0.0013735920656472445,2.6118959486597357,0.00491231694503909,False
18,0.4027174234747173,-0.41163603899007783,0.8143534596094828,0.05496224165408911,-17.566671965364925,0.01796882040798664,0.017161568626761436,0.001585542457178235,0.002392794471234083,0.023957690224051476,0.024230806156992912,0.002012538490816951,0.0017394203459843993,3.318897358981541,0.0005547421838145363,False
19,0.4235456484163593,-0.422987013698338,0.8465326621146974,0.05545560906301002,-16.549878674352954,0.01796882040798664,0.017161568626761436,0.0023149726912379265,0.0031222247052937746,0.023957690224051476,0.024230806156992912,0.002180922543630004,0.0019078043987974524,2.6473265972226216,0.00444493940568036,False
20,0.39750837351747614,-0.4218156923077064,0.8193240658251825,0.05393219020909178,-16.08644034905348,0.01796882040798664,0.017161568626761436,0.0028432037215679884,0.003650455502793193,0.023957690224051476,0.024230806156992912,0.001855377689935267,0.0015822595451027155,2.654989619120303,0.004349284174601046,False
21,0.37838516406670303,-0.4483742539040343,0.8267594165430812,0.05537822887212217,-18.265268325805664,0.01796882040798664,0.017161568626761436,0.003714299062266946,0.004521551076322794,0.023957690224051476,0.024230806156992912,0.003146624192595482,0.0028735061641782522,3.440378298582275,0.0003669073304849565,True
22,0.29657003408420585,-0.5433605352561631,0.8399305693403689,0.059233296015662344,-20.66278301170486,0.01796882040798664,0.017161568626761436,0.004773986060172319,0.005581237841397524,0.023957690224051476,0.024230806156992912,0.0017180399736389518,0.0014449218288064003,1.0288463974543889,0.152519841689175,False
23,0.10001228027001112,-0.7747970130629168,0.874809293332928,0.06877769342439617,-26.7550016620202,0.01796882040798664,0.017161568626761436,0.0030990850646048784,0.0039063370786607265,0.023957690224051476,0.024230806156992912,0.003330257721245289,0.003057139925658703,1.8390962747175048,0.03383842260385525,False
24,-0.07032540958084746,-0.9732413459680751,0.9029159363872277,0.08562967506889811,-34.006269580589795,0.01796882040798664,0.017161568626761436,0.0037964272778481245,0.004603679291903973,0.023957690224051476,0.024230806156992912,0.003680795431137085,0.0034076774027198553,1.700826545722778,0.04541843393992861,False
25,-0.2626323053936758,-1.362429000660331,1.0997966981219673,0.08370161533891084,-35.11245492261327,0.01796882040798664,0.017161568626761436,0.005039111711084843,0.0058463639579713345,0.023957690224051476,0.024230806156992912,0.0025211204774677753,0.002248002216219902,1.322589384933366,0.09389015893518259,False
26,-0.5659484263665662,-1.5986856621896435,1.0327372358230773,0.08157190444048293,-36.68673103012725,0.01796882040798664,0.017161568626761436,0.0059258416295051575,0.0067330943420529366,0.023957690224051476,0.024230806156992912,0.0014254081761464477,0.001152290147729218,0.827195755567963,0.20465326218111954,False
27,-0.9115773303780014,-1.9809626148132506,1.069385290145874,0.07806336152517868,-39.7606347592291,0.01796882040798664,0.017161568626761436,0.006185279693454504,0.0069925314746797085,0.023957690224051476,0.024230806156992912,0.002981996163725853,0.0027088779024779797,1.499752504998606,0.06778331552086682,False
28,-1.0733413110950036,-2.3012281363595743,1.2278868195539463,0.08275085531487436,-39.55348879420115,0.01796882040798664,0.017161568626761436,0.007891793735325336,0.008699045516550541,0.023957690224051476,0.024230806156992912,0.0024538892321288586,0.002180771203711629,1.9633944483518544,0.025630470394376798,False
29,-1.0385751338776,-2.7598972292003516,1.721322106744001,0.07843450251632109,-42.02550374105305,0.01796882040798664,0.017161568626761436,0.007744739763438702,0.00855199247598648,0.023957690224051476,0.024230806156992912,0.0025554995518177748,0.002282381523400545,2.124423523785582,0.017553283447410344,False
30,-1.6389701387839404,-3.0183447563719605,1.3793746175880204,0.0789532052007264,-42.42809275096048,0.01796882040798664,0.017161568626761436,0.00784960389137268,0.008656855672597885,0.023957690224051476,0.024230806156992912,0.002069257665425539,0.0017961392877623439,1.7529829517703017,0.040719945710652426,False
31,-1.9832086220472873,-3.4188382083070494,1.4356296091022607,0.08204879821417574,-43.563978754831645,0.01796882040798664,0.017161568626761436,0.007638267241418362,0.00844551995396614,0.023957690224051476,0.024230806156992912,-0.0002657898876350373,-0.0005389080615714192,-0.19365981597315662,0.5766611962751623,False
32,-2.394493337162954,-3.7943988217565114,1.3999054731723077,0.08510195642352818,-43.69686574421957,0.01796882040798664,0.017161568626761436,0.006966723594814539,0.007773975376039743,0.023957690224051476,0.024230806156992912,0.001411243574693799,0.0011381253134459257,1.4536655005349082,0.07395786606423174,False
33,-2.9047154609314694,-4.347999238682364,1.4432838005933932,0.08859198147843698,-44.02463140887414,0.01796882040798664,0.017161568626761436,0.0069836885668337345,0.007790940813720226,0.023957690224051476,0.024230806156992912,-0.0002018142258748412,-0.0004749323707073927,-0.28282928064458096,0.6111710161346867,False
34,-3.3990994584774543,-5.234661679068012,1.8355622091693078,0.09195966630460259,-45.48782259547068,0.01796882040798664,0.017161568626761436,0.0035126262810081244,0.0043198782950639725,0.023957690224051476,0.024230806156992912,0.0010129554430022836,0.0007398371817544103,1.2670155666665803,0.10345690866226509,False
35,-3.770705205951622,-5.7387627613044785,1.9680575846198076,0.09683342724146243,-45.18347601976223,0.01796882040798664,0.017161568626761436,0.003072665072977543,0.0038799168542027473,0.023957690224051476,0.024230806156992912,-0.00040979046025313437,-0.0006829086341895163,-0.7560619041254502,0.7746613745795587,False
36,-4.456740944685336,-6.349571279422966,1.892830359007784,0.09765722901521329,-47.13789420213528,0.01796882040798664,0.017161568626761436,0.003285107435658574,0.004092359449714422,0.023957690224051476,0.024230806156992912,-0.00024263064551632851,-0.0005157488631084561,-1.2921308842003951,0.9009515030021061,False
37,-5.170841416912879,-7.135769010303977,1.9649276262271904,0.10160285470906846,-47.23536853447646,0.01796882040798664,0.017161568626761436,0.0018590980907902122,0.0026663499884307384,0.023957690224051476,0.024230806156992912,-0.0006150532281026244,-0.0008881714893504977,-1.8358447095137214,0.9659204949719165,False
38,-5.888413414983693,-8.024146011489593,2.1357326079271512,0.10538350844276166,-47.84963128095615,0.01796882040798664,0.017161568626761436,0.0015558140585198998,0.002363065956160426,0.023957690224051476,0.024230806156992912,-0.00045401425450108945,-0.0007271324284374714,-1.5362991811625557,0.9368212619799501,False
39,-5.971735742991556,-8.71254581177306,2.740810093051659,0.10587527973209312,-48.71967068974843,0.01796882040798664,0.017161568626761436,0.0015220788773149252,0.0023293308913707733,0.023957690224051476,0.024230806156992912,-0.0008437164942733943,-0.0011168348137289286,-1.5738725013806447,0.9412952425972947,False
40,-6.499719234283813,-9.226263840041474,2.726544617178911,0.10572243236496064,-49.408622010739265,0.01796882040798664,0.017161568626761436,0.0013256422244012356,0.0021328942384570837,0.023957690224051476,0.024230806156992912,-0.0009222016669809818,-0.0011953199282288551,-2.171069902192853,0.9843313318819991,False
41,-7.021086230249462,-9.83671274013862,2.8156265198827506,0.10603615329294147,-49.60839398321277,0.01796882040798664,0.017161568626761436,0.0012928183423355222,0.002100070472806692,0.023957690224051476,0.024230806156992912,-0.000502905691973865,-0.0007760238950140774,-1.1149763995622153,0.8667687551360244,False
42,-7.517923546408465,-10.286141110037615,2.7682175636291504,0.10684666314167891,-49.573673385346005,0.01796882040798664,0.017161568626761436,0.00115119235124439,0.00195844448171556,0.023957690224051476,0.024230806156992912,-0.0005368391866795719,-0.0008099573897197843,-1.2851290317328043,0.8997366651491217,False
43,-8.103384289199006,-10.9924271463634,2.8890429371131394,0.1070003572427584,-50.0323665184889,0.01796882040798664,0.017161568626761436,0.0007207358139567077,0.001527987769804895,0.023957690224051476,0.024230806156992912,0.00010011877020588145,-0.0001729994110064581,2.48307770865003,0.007006374392220329,False
44,-8.811365384541586,-11.86858600342345,3.057220458984375,0.10869731031313627,-50.06875781670302,0.01796882040798664,0.017161568626761436,0.0006557681481353939,0.001463020103983581,0.023957690224051476,0.024230806156992912,9.85392471193336e-05,-0.00017457893409300596,2.415970302936029,0.008385783846866815,False
45,-9.276334277170147,-12.65138680349567,3.3750523664280325,0.10796674256196279,-50.53280077722972,0.01796882040798664,0.017161568626761436,0.0005921925185248256,0.0013994444161653519,0.023957690224051476,0.024230806156992912,-0.0005028588348068297,-0.000775977096054703,-1.4131942515901617,0.9202701118053951,False
46,-10.199082563023367,-13.47782512482055,3.2787426959968613,0.10788153767764211,-50.757897245669795,0.01796882040798664,0.017161568626761436,0.0010411521652713418,0.0018484042957425117,0.023957690224051476,0.024230806156992912,0.00010404416389064863,-0.00016907401732169092,2.5561056659917822,0.00573823507939261,False
47,-10.514276824311581,-14.380057329189277,3.8657803478355177,0.10638461596594599,-51.353370849243895,0.01796882040798664,0.017161568626761436,0.0010021714260801673,0.0018094235565513372,0.023957690224051476,0.024230806156992912,-0.0003875706752296537,-0.0006606889073736966,-1.04017068567493,0.8501179024900435,False
48,-11.30530900441244,-15.186557998200376,3.8812488338904467,0.10767366531901731,-51.430691450655814,0.01796882040798664,0.017161568626761436,0.0007187980809248984,0.0015260502696037292,0.023957690224051476,0.024230806156992912,0.0001032253130688332,-0.00016989286814350635,2.537674662767116,0.0060372379424225775,False
49,-11.97057965558446,-15.846757694632707,3.8761781304182406,0.10709786374947268,-51.98561470808383,0.01796882040798664,0.017161568626761436,0.0004537073546089232,0.0012609593104571104,0.023957690224051476,0.024230806156992912,2.09765767067438e-05,-0.0002521416172385216,0.9488823104143521,0.17202579333893311,False
50,-12.245472359800052,-16.3945125305724,4.1490402978337455,0.11092389517737006,-51.03483430782478,0.01796882040798664,0.017161568626761436,9.391693311044946e-05,0.0009011688525788486,0.023957690224051476,0.024230806156992912,-7.367985381279141e-05,-0.00034679804230108857,-2.050865055624464,0.979078719428012,False
51,-12.716171978476519,-17.364968865217563,4.648797000953537,0.10934775402981364,-51.92740587702768,0.01796882040798664,0.017161568626761436,0.0007068825070746243,0.0015141346957534552,0.023957690224051476,0.024230806156992912,2.086872154904995e-05,-0.00025224947603419423,0.9467862927394002,0.1725578156055662,False
52,-13.357126886973123,-17.933037546580422,4.575910593935116,0.10858476786556358,-52.313984191346314,0.01796882040798664,0.017161568626761436,0.0006389632471837103,0.0014462152030318975,0.023957690224051476,0.024230806156992912,5.36299885425251e-05,-0.0002194882108597085,1.9557603546838238,0.02608096820874717,False
53,-14.059213689701286,-18.890921598423027,4.831708022934234,0.10967618659763279,-52.412654648284,0.01796882040798664,0.017161568626761436,0.0007476856699213386,0.0015549378003925085,0.023957690224051476,0.024230806156992912,6.104225030867383e-05,-0.00021207594545558095,2.433393739522209,0.008006261769015697,False
54,-14.417414545299051,-19.53057539248895,5.113160915717393,0.11084840228100737,-52.577237683142016,0.01796882040798664,0.017161568626761436,0.0006270761950872838,0.0014343282673507929,0.023957690224051476,0.024230806156992912,6.216338806552812e-05,-0.00021095480769872665,2.0536313005088123,0.02078528623291032,False
55,-13.587510057552132,-20.0019058867129,6.414395780620461,0.1104420538166326,-52.9229525035013,0.01796882040798664,0.017161568626761436,0.0006351531483232975,0.0014424051623791456,0.023957690224051476,0.024230806156992912,2.1897611077292822e-05,-0.0002512205974198878,1.0006278806491,0.1592272041339114,False
56,-14.939981037985065,-21.47591943797951,6.535938537049437,0.10910971458265167,-53.59916965690201,0.01796882040798664,0.017161568626761436,0.0005352782900445163,0.0013425302458927035,0.023957690224051476,0.024230806156992912,1.7586207832209766e-05,-0.0002555319806560874,0.8167155186787172,0.20762727315414875,False
